date,tmax,sun_hr,season
2016-08-29,16.9,8.260227777777777,Winter
2016-08-30,17.3,1.7847722222222222,Winter
2016-08-31,17.4,10.700905555555556,Winter
2016-09-01,14.6,10.027713888888888,Spring
2016-09-02,14.5,2.9143305555555554,Spring
2016-09-03,13.5,8.133055555555556,Spring
2016-09-04,15.1,6.388691666666667,Spring
2016-09-05,17.7,10.422336111111113,Spring
2016-09-06,19.5,9.49648611111111,Spring
2016-09-07,19.5,10.672802777777777,Spring
2016-09-08,21.0,11.121702777777777,Spring
2016-09-09,16.9,0.11779722222222222,Spring
2016-09-10,12.8,5.495433333333334,Spring
2016-09-11,15.7,8.81386111111111,Spring
2016-09-12,12.0,2.0291166666666665,Spring
2016-09-13,14.8,1.067125,Spring
2016-09-14,14.3,7.938786111111112,Spring
2016-09-15,13.8,7.057366666666667,Spring
2016-09-16,14.7,10.06405,Spring
2016-09-17,17.6,11.085980555555555,Spring
2016-09-18,13.5,2.8756361111111115,Spring
2016-09-19,14.2,11.54488611111111,Spring
2016-09-20,16.6,9.762808333333334,Spring
2016-09-21,15.2,6.884052777777778,Spring
2016-09-22,12.2,0.5633638888888889,Spring
2016-09-23,15.2,8.482177777777778,Spring
2016-09-24,17.4,8.080391666666667,Spring
2016-09-25,13.3,11.847913888888888,Spring
2016-09-26,15.6,10.06283611111111,Spring
2016-09-27,13.7,11.899788888888889,Spring
2016-09-28,17.7,10.121947222222223,Spring
2016-09-29,15.0,9.731233333333334,Spring
2016-09-30,13.7,11.976172222222223,Spring
2016-10-01,15.5,3.810461111111111,Spring
2016-10-02,21.2,12.0,Spring
2016-10-03,15.3,11.060555555555556,Spring
2016-10-04,15.0,9.265936111111111,Spring
2016-10-05,16.9,3.943302777777778,Spring
2016-10-06,23.2,12.03561388888889,Spring
2016-10-07,20.2,4.591411111111111,Spring
2016-10-08,15.1,12.182983333333333,Spring
2016-10-09,20.4,6.561075,Spring
2016-10-10,15.5,9.948108333333334,Spring
2016-10-11,13.5,11.469858333333333,Spring
2016-10-12,13.3,8.680302777777777,Spring
2016-10-13,13.6,12.472380555555555,Spring
2016-10-14,20.7,12.4679,Spring
2016-10-15,22.1,9.356022222222222,Spring
2016-10-16,22.5,7.6347805555555555,Spring
2016-10-17,16.8,11.573625000000002,Spring
2016-10-18,15.9,11.05841388888889,Spring
2016-10-19,14.7,12.211597222222222,Spring
2016-10-20,20.4,12.900438888888889,Spring
2016-10-21,16.9,0.25669166666666665,Spring
2016-10-22,11.9,12.635897222222223,Spring
2016-10-23,12.1,10.282152777777778,Spring
2016-10-24,15.6,10.389666666666667,Spring
2016-10-25,22.9,12.16691111111111,Spring
2016-10-26,18.9,6.662627777777778,Spring
2016-10-27,14.0,13.200911111111111,Spring
2016-10-28,16.7,13.376463888888887,Spring
2016-10-29,23.4,12.226197222222222,Spring
2016-10-30,24.0,11.557488888888889,Spring
2016-10-31,15.9,13.508672222222222,Spring
2016-11-01,16.0,12.521616666666667,Spring
2016-11-02,16.9,7.434611111111111,Spring
2016-11-03,20.1,13.617441666666666,Spring
2016-11-04,26.0,12.757902777777778,Spring
2016-11-05,15.1,11.936825,Spring
2016-11-06,20.6,12.052708333333333,Spring
2016-11-07,24.3,9.486577777777779,Spring
2016-11-08,16.3,11.98741388888889,Spring
2016-11-09,17.1,13.823016666666668,Spring
2016-11-10,15.6,10.219225,Spring
2016-11-11,20.2,13.868066666666667,Spring
2016-11-12,23.6,12.305222222222223,Spring
2016-11-13,16.3,5.866730555555556,Spring
2016-11-14,14.0,4.898055555555556,Spring
2016-11-15,16.2,8.050391666666666,Spring
2016-11-16,18.5,9.98798611111111,Spring
2016-11-17,27.8,13.75793611111111,Spring
2016-11-18,20.3,11.05928888888889,Spring
2016-11-19,19.4,13.965699999999998,Spring
2016-11-20,30.7,13.975844444444444,Spring
2016-11-21,33.7,11.985486111111111,Spring
2016-11-22,17.6,0.0,Spring
2016-11-23,14.7,10.736305555555555,Spring
2016-11-24,16.0,12.272861111111112,Spring
2016-11-25,16.1,10.907372222222222,Spring
2016-11-26,16.6,10.91255,Spring
2016-11-27,17.0,6.478058333333333,Spring
2016-11-28,18.9,11.507177777777777,Spring
2016-11-29,19.3,14.012955555555555,Spring
2016-11-30,19.6,9.900133333333335,Spring
2016-12-01,23.2,13.917355555555556,Summer
2016-12-02,19.7,12.02743611111111,Summer
2016-12-03,21.9,14.073847222222222,Summer
2016-12-04,31.1,10.220516666666667,Summer
2016-12-05,20.6,9.724983333333334,Summer
2016-12-06,18.4,9.76731111111111,Summer
2016-12-07,26.4,14.136447222222221,Summer
2016-12-08,21.7,8.0,Summer
2016-12-09,15.8,12.145430555555556,Summer
2016-12-10,17.5,13.424566666666667,Summer
2016-12-11,19.4,14.292947222222223,Summer
2016-12-12,30.7,14.378347222222223,Summer
2016-12-13,32.9,6.606197222222223,Summer
2016-12-14,22.7,11.776161111111112,Summer
2016-12-15,19.0,14.452975,Summer
2016-12-16,24.7,11.342797222222222,Summer
2016-12-17,18.9,13.44273888888889,Summer
2016-12-18,17.2,14.590797222222223,Summer
2016-12-19,28.7,14.0,Summer
2016-12-20,21.8,11.032533333333333,Summer
2016-12-21,19.0,14.203922222222223,Summer
2016-12-22,21.5,14.622275,Summer
2016-12-23,31.6,13.241908333333335,Summer
2016-12-24,34.5,14.485530555555556,Summer
2016-12-25,34.6,14.61513888888889,Summer
2016-12-26,27.8,5.854272222222223,Summer
2016-12-27,26.1,6.132183333333334,Summer
2016-12-28,35.0,6.491538888888889,Summer
2016-12-29,29.1,5.244861111111111,Summer
2016-12-30,28.0,13.4512,Summer
2016-12-31,24.0,14.310758333333334,Summer
2017-01-01,21.3,4.389872222222222,Summer
2017-01-02,18.2,5.662630555555556,Summer
2017-01-03,19.7,11.196177777777777,Summer
2017-01-04,28.0,14.526472222222223,Summer
2017-01-05,30.2,14.34672222222222,Summer
2017-01-06,33.0,14.49768888888889,Summer
2017-01-07,36.2,14.093819444444444,Summer
2017-01-08,32.9,11.67863611111111,Summer
2017-01-09,24.8,6.936855555555556,Summer
2017-01-10,27.8,13.193319444444443,Summer
2017-01-11,23.2,14.107097222222222,Summer
2017-01-12,27.1,14.390769444444443,Summer
2017-01-13,29.9,2.8838694444444446,Summer
2017-01-14,21.5,6.783238888888889,Summer
2017-01-15,21.0,12.638116666666667,Summer
2017-01-16,29.2,14.300980555555554,Summer
2017-01-17,37.2,13.638455555555556,Summer
2017-01-18,20.2,10.630733333333334,Summer
2017-01-19,24.5,12.602280555555556,Summer
2017-01-20,20.9,3.0809111111111114,Summer
2017-01-21,21.1,12.561772222222222,Summer
2017-01-22,28.7,13.834672222222222,Summer
2017-01-23,37.1,11.230480555555557,Summer
2017-01-24,23.1,11.536511111111112,Summer
2017-01-25,21.9,13.781633333333332,Summer
2017-01-26,21.4,10.258227777777778,Summer
2017-01-27,25.5,13.423425,Summer
2017-01-28,30.2,13.471472222222223,Summer
2017-01-29,27.0,13.346272222222222,Summer
2017-01-30,32.4,4.090019444444445,Summer
2017-01-31,21.9,13.012572222222223,Summer
2017-02-01,21.4,9.399644444444444,Summer
2017-02-02,25.0,13.197505555555555,Summer
2017-02-03,26.1,13.204247222222222,Summer
2017-02-04,36.3,13.125838888888888,Summer
2017-02-05,30.5,3.0718555555555556,Summer
2017-02-06,19.3,0.0,Summer
2017-02-07,26.5,13.063833333333335,Summer
2017-02-08,34.0,13.072041666666665,Summer
2017-02-09,34.5,13.0,Summer
2017-02-10,27.4,13.004683333333334,Summer
2017-02-11,22.5,12.362822222222222,Summer
2017-02-12,19.5,4.964963888888889,Summer
2017-02-13,19.5,2.9963722222222224,Summer
2017-02-14,19.3,10.236402777777778,Summer
2017-02-15,30.7,13.0,Summer
2017-02-16,24.6,12.122458333333332,Summer
2017-02-17,25.5,12.0,Summer
2017-02-18,19.8,13.0,Summer
2017-02-19,16.8,11.338838888888889,Summer
2017-02-20,20.0,12.05506388888889,Summer
2017-02-21,23.0,12.99273611111111,Summer
2017-02-22,32.2,12.975213888888888,Summer
2017-02-23,26.0,12.957755555555556,Summer
2017-02-24,19.1,8.674877777777779,Summer
2017-02-25,20.0,12.923052777777777,Summer
2017-02-26,28.7,12.90571111111111,Summer
2017-02-27,32.2,12.865344444444444,Summer
2017-02-28,33.5,12.824847222222221,Summer
2017-03-01,32.1,12.78425,Autumn
2017-03-02,24.9,11.510213888888888,Autumn
2017-03-03,26.6,9.268641666666667,Autumn
2017-03-04,28.1,12.662172222222223,Autumn
2017-03-05,25.0,9.417911111111112,Autumn
2017-03-06,27.8,12.580858333333332,Autumn
2017-03-07,28.2,12.540308333333334,Autumn
2017-03-08,30.6,12.499872222222223,Autumn
2017-03-09,32.0,12.242491666666666,Autumn
2017-03-10,25.6,11.752852777777777,Autumn
2017-03-11,26.9,8.720005555555556,Autumn
2017-03-12,28.7,11.47096111111111,Autumn
2017-03-13,25.2,12.144616666666668,Autumn
2017-03-14,31.5,11.420669444444446,Autumn
2017-03-15,33.5,11.895497222222222,Autumn
2017-03-16,25.7,5.035952777777778,Autumn
2017-03-17,22.6,10.970500000000001,Autumn
2017-03-18,29.6,11.967033333333333,Autumn
2017-03-19,32.3,11.883622222222222,Autumn
2017-03-20,28.5,9.91734722222222,Autumn
2017-03-21,25.9,5.410997222222222,Autumn
2017-03-22,21.1,5.504802777777778,Autumn
2017-03-23,23.9,11.283083333333334,Autumn
2017-03-24,24.4,9.739425,Autumn
2017-03-25,26.7,8.0,Autumn
2017-03-26,24.6,10.968175,Autumn
2017-03-27,30.8,8.586644444444444,Autumn
2017-03-28,22.6,11.19221111111111,Autumn
2017-03-29,26.4,10.511183333333333,Autumn
2017-03-30,16.2,11.126949999999999,Autumn
2017-03-31,16.4,7.104622222222222,Autumn
2017-04-01,17.2,7.749544444444445,Autumn
2017-04-02,16.8,6.275775,Autumn
2017-04-03,20.3,11.0,Autumn
2017-04-04,23.1,10.767519444444444,Autumn
2017-04-05,23.5,11.011269444444444,Autumn
2017-04-06,24.6,11.0,Autumn
2017-04-07,25.2,11.0,Autumn
2017-04-08,26.0,10.987561111111111,Autumn
2017-04-09,19.5,4.322791666666666,Autumn
2017-04-10,14.9,0.5046972222222222,Autumn
2017-04-11,17.4,8.989727777777778,Autumn
2017-04-12,19.2,10.890244444444443,Autumn
2017-04-13,20.8,10.11231388888889,Autumn
2017-04-14,16.9,6.3968638888888885,Autumn
2017-04-15,16.0,10.819497222222223,Autumn
2017-04-16,20.4,7.859188888888889,Autumn
2017-04-17,18.8,9.0,Autumn
2017-04-18,19.5,8.950375,Autumn
2017-04-19,25.9,8.456288888888889,Autumn
2017-04-20,25.8,9.800305555555555,Autumn
2017-04-21,18.6,0.26768055555555553,Autumn
2017-04-22,21.6,10.330505555555556,Autumn
2017-04-23,20.7,8.397033333333333,Autumn
2017-04-24,23.0,7.920763888888889,Autumn
2017-04-25,17.8,7.381022222222223,Autumn
2017-04-26,13.8,8.051344444444444,Autumn
2017-04-27,13.1,7.7984277777777775,Autumn
2017-04-28,18.0,5.190358333333333,Autumn
2017-04-29,17.6,5.053491666666667,Autumn
2017-04-30,16.8,9.782238888888887,Autumn
2017-05-01,19.2,5.251427777777778,Autumn
2017-05-02,13.7,9.921899999999999,Autumn
2017-05-03,14.1,9.012830555555555,Autumn
2017-05-04,15.6,9.99818888888889,Autumn
2017-05-05,18.5,7.988638888888889,Autumn
2017-05-06,19.4,6.832877777777778,Autumn
2017-05-07,13.8,9.818058333333333,Autumn
2017-05-08,14.9,8.697402777777778,Autumn
2017-05-09,14.9,5.861694444444444,Autumn
2017-05-10,16.2,8.503130555555556,Autumn
2017-05-11,15.9,7.984872222222222,Autumn
2017-05-12,18.8,9.745080555555555,Autumn
2017-05-13,14.6,8.848713888888888,Autumn
2017-05-14,14.8,7.9658500000000005,Autumn
2017-05-15,15.4,8.926713888888889,Autumn
2017-05-16,17.0,6.084961111111111,Autumn
2017-05-17,18.0,2.9151472222222226,Autumn
2017-05-18,18.3,8.493136111111111,Autumn
2017-05-19,18.0,1.305038888888889,Autumn
2017-05-20,18.0,9.594522222222222,Autumn
2017-05-21,18.2,9.056294444444445,Autumn
2017-05-22,19.0,9.063808333333332,Autumn
2017-05-23,17.7,7.887513888888889,Autumn
2017-05-24,16.1,8.445302777777778,Autumn
2017-05-25,17.4,5.799369444444444,Autumn
2017-05-26,15.1,9.184616666666667,Autumn
2017-05-27,17.2,7.162966666666667,Autumn
2017-05-28,13.6,8.406283333333333,Autumn
2017-05-29,14.0,7.4014500000000005,Autumn
2017-05-30,11.8,6.048616666666667,Autumn
2017-05-31,12.5,9.032058333333334,Autumn
2017-06-01,13.2,7.9203833333333336,Winter
2017-06-02,14.3,7.728513888888889,Winter
2017-06-03,13.9,8.760230555555555,Winter
2017-06-04,13.4,9.055216666666666,Winter
2017-06-05,16.3,8.758558333333333,Winter
2017-06-06,12.8,7.656452777777778,Winter
2017-06-07,13.1,9.0,Winter
2017-06-08,13.9,6.442513888888889,Winter
2017-06-09,13.9,6.75456111111111,Winter
2017-06-10,14.2,8.050613888888888,Winter
2017-06-11,16.4,9.0,Winter
2017-06-12,16.0,7.829058333333333,Winter
2017-06-13,13.6,8.787905555555556,Winter
2017-06-14,15.3,8.929269444444444,Winter
2017-06-15,16.3,7.276511111111111,Winter
2017-06-16,15.8,9.0,Winter
2017-06-17,14.6,9.0166,Winter
2017-06-18,14.7,9.0,Winter
2017-06-19,15.9,9.0,Winter
2017-06-20,14.2,9.023405555555556,Winter
2017-06-21,12.9,2.9563027777777777,Winter
2017-06-22,14.1,6.062372222222223,Winter
2017-06-23,13.6,8.214816666666668,Winter
2017-06-24,11.8,7.673911111111112,Winter
2017-06-25,12.6,5.1149,Winter
2017-06-26,12.5,8.413202777777778,Winter
2017-06-27,12.3,5.506211111111111,Winter
2017-06-28,14.6,6.238194444444445,Winter
2017-06-29,12.8,5.372916666666667,Winter
2017-06-30,10.9,7.930733333333333,Winter
2017-07-01,11.2,9.0,Winter
2017-07-02,12.4,9.030713888888888,Winter
2017-07-03,13.9,7.462588888888889,Winter
2017-07-04,15.1,8.328519444444444,Winter
2017-07-05,13.4,9.0,Winter
2017-07-06,14.1,8.859544444444445,Winter
2017-07-07,12.6,9.0,Winter
2017-07-08,12.8,9.020322222222223,Winter
2017-07-09,13.1,8.588522222222222,Winter
2017-07-10,14.6,9.014552777777778,Winter
2017-07-11,13.2,9.011266666666668,Winter
2017-07-12,13.2,8.290041666666667,Winter
2017-07-13,11.8,4.547988888888889,Winter
2017-07-14,14.1,8.163549999999999,Winter
2017-07-15,11.6,9.0,Winter
2017-07-16,9.9,3.645336111111111,Winter
2017-07-17,14.2,7.9122611111111105,Winter
2017-07-18,13.1,8.941252777777777,Winter
2017-07-19,11.4,7.358944444444445,Winter
2017-07-20,10.3,9.0,Winter
2017-07-21,12.6,9.164147222222223,Winter
2017-07-22,11.6,9.010733333333333,Winter
2017-07-23,13.4,6.168383333333334,Winter
2017-07-24,14.6,8.392355555555556,Winter
2017-07-25,16.0,9.210211111111112,Winter
2017-07-26,13.1,9.022730555555556,Winter
2017-07-27,13.8,8.534033333333333,Winter
2017-07-28,13.6,9.277116666666668,Winter
2017-07-29,15.4,9.268902777777779,Winter
2017-07-30,15.8,9.393527777777777,Winter
2017-07-31,12.8,9.377177777777776,Winter
2017-08-01,13.3,9.537597222222221,Winter
2017-08-02,9.8,3.8237833333333335,Winter
2017-08-03,8.7,0.1350138888888889,Winter
2017-08-04,11.2,1.66935,Winter
2017-08-05,12.9,9.642875,Winter
2017-08-06,11.2,7.264375,Winter
2017-08-07,10.7,8.445761111111112,Winter
2017-08-08,14.6,5.415202777777778,Winter
2017-08-09,16.1,6.717158333333334,Winter
2017-08-10,16.9,9.198875,Winter
2017-08-11,15.2,10.231925,Winter
2017-08-12,16.1,8.487158333333333,Winter
2017-08-13,16.6,10.426047222222222,Winter
